   337.88731092   1185.03095006     3.1100     0.0311     0.0220     0.0220
   338.75952624   1184.96091830     3.1100     0.0311     0.0220     0.0220
   339.59790292   1184.99652334     3.1300     0.0313     0.0221     0.0221
   340.55575156   1184.95392272     3.1700     0.0317     0.0224     0.0224
   341.42796698   1184.88389124     3.1800     0.0318     0.0225     0.0225
   342.26634373   1184.91949656     3.1800     0.0318     0.0225     0.0225
   343.22419246   1184.87689624     3.1900     0.0319     0.0226     0.0226
   344.06256926   1184.91250174     3.2000     0.0320     0.0226     0.0226
   345.02041805   1184.86990163     3.2200     0.0322     0.0228     0.0228
   345.89263362   1184.79987061     3.2500     0.0325     0.0230     0.0230
   346.73101047   1184.83547638     3.2700     0.0327     0.0231     0.0231
   347.60322610   1184.76544554     3.2700     0.0327     0.0231     0.0231
   348.56107503   1184.72284584     3.2900     0.0329     0.0233     0.0233
   349.39945195   1184.75845187     3.3100     0.0331     0.0234     0.0234
   350.35730094   1184.71585237     3.3200     0.0332     0.0235     0.0235
   351.28131116   1184.77888966     3.3100     0.0331     0.0234     0.0234
   354.73633566   1184.60440542     3.3800     0.0338     0.0239     0.0239
   355.66034599   1184.66744319     3.4000     0.0340     0.0240     0.0240
   356.53256193   1184.59741329     3.4200     0.0342     0.0242     0.0242
   357.45657230   1184.66045125     3.4300     0.0343     0.0243     0.0243
   359.16716544   1184.62602856     3.4500     0.0345     0.0244     0.0244
   360.09117586   1184.68906682     3.4700     0.0347     0.0245     0.0245
   360.96339194   1184.61903738     3.4700     0.0347     0.0245     0.0245
   361.88740241   1184.68207584     3.4700     0.0347     0.0245     0.0245
   362.81141288   1184.74511440     3.5100     0.0351     0.0248     0.0248
   363.76926231   1184.70251644     3.5100     0.0351     0.0248     0.0248
   364.57380061   1184.84376063     3.5200     0.0352     0.0249     0.0249
   365.53165009   1184.80116287     3.5200     0.0352     0.0249     0.0249
   366.28439411   1184.80933939     3.5500     0.0355     0.0251     0.0251
   367.00329917   1184.92315259     3.5800     0.0358     0.0253     0.0253
   367.96114872   1184.88055511     3.5500     0.0355     0.0251     0.0251
   368.88515931   1184.94359434     3.5900     0.0359     0.0254     0.0254
   369.89480317   1185.03406494     3.5900     0.0359     0.0254     0.0254
   370.81881379   1185.09710439     3.5900     0.0359     0.0254     0.0254
   371.69103019   1185.02707608     3.6100     0.0361     0.0255     0.0255
   372.61504084   1185.09011572     3.6200     0.0362     0.0256     0.0256
   373.53905151   1185.15315548     3.6300     0.0363     0.0257     0.0257
   374.29179568   1185.16133272     3.6400     0.0364     0.0257     0.0257
   374.95890661   1185.14207872     3.6500     0.0365     0.0258     0.0258
   375.83112315   1185.07205083     3.6500     0.0365     0.0258     0.0258
   376.75513389   1185.13509094     3.6900     0.0369     0.0261     0.0261
   377.67914464   1185.19813115     3.6900     0.0369     0.0261     0.0261
   378.60315541   1185.26117147     3.7100     0.0371     0.0262     0.0262
   379.56100531   1185.21857532     3.7000     0.0370     0.0262     0.0262
   380.39938286   1185.25418447     3.7200     0.0372     0.0263     0.0263
   381.32339369   1185.31722509     3.7300     0.0373     0.0264     0.0264
   382.07613801   1185.32540304     3.7300     0.0373     0.0264     0.0264
   382.91451561   1185.36101244     3.7600     0.0376     0.0266     0.0266
   383.75289322   1185.39662193     3.7600     0.0376     0.0266     0.0266
   384.67690410   1185.45966292     3.7600     0.0376     0.0266     0.0266
   385.51528174   1185.49527259     3.7800     0.0378     0.0267     0.0267
   386.52492590   1185.58574521     3.7800     0.0378     0.0267     0.0267
   387.44893682   1185.64878650     3.7900     0.0379     0.0268     0.0268
   388.25347527   1185.79003298     3.8100     0.0381     0.0269     0.0269
   389.21132545   1185.74743794     3.8200     0.0382     0.0270     0.0270
   391.77825262   1185.98733657     3.8400     0.0384     0.0272     0.0272
   392.65046964   1185.91731044     3.8600     0.0386     0.0273     0.0273
   393.45500813   1186.05855742     3.8800     0.0388     0.0274     0.0274
   394.29338591   1186.09416797     3.8700     0.0387     0.0274     0.0274
   395.21739695   1186.15721013     3.8900     0.0389     0.0275     0.0275
   396.05577476   1186.19282086     3.8700     0.0387     0.0274     0.0274
   396.86031326   1186.33406816     3.9000     0.0390     0.0276     0.0276
   397.78432433   1186.39711060     3.9000     0.0390     0.0276     0.0276
   398.62270217   1186.43272159     3.9100     0.0391     0.0276     0.0276
   399.58055263   1186.39012775     3.9200     0.0392     0.0277     0.0277
   400.41893052   1186.42573892     3.9300     0.0393     0.0278     0.0278
   401.29114780   1186.35571370     3.9600     0.0396     0.0280     0.0280
   402.07773187   1186.25825698     3.9500     0.0395     0.0279     0.0279
   402.91610982   1186.29386839     3.9500     0.0395     0.0279     0.0279
   403.78832719   1186.22384343     3.9600     0.0396     0.0280     0.0280
   404.69438402   1186.04818210     3.9700     0.0397     0.0281     0.0281
   405.53276205   1186.08379379     3.9800     0.0398     0.0281     0.0281
   406.52445221   1185.93556428     3.9900     0.0399     0.0282     0.0282
   407.44846352   1185.99860779     4.0000     0.0400     0.0283     0.0283
   408.35452053   1185.82294686     4.0000     0.0400     0.0283     0.0283
   409.19289865   1185.85855891     4.0300     0.0403     0.0285     0.0285
   410.06511627   1185.78853461     4.0200     0.0402     0.0284     0.0284
   410.81786119   1185.79671515     4.0300     0.0403     0.0285     0.0285
   411.69007887   1185.72669101     4.0300     0.0403     0.0285     0.0285
   412.56229658   1185.65666697     4.0400     0.0404     0.0286     0.0286
   413.40067481   1185.69227944     4.0600     0.0406     0.0287     0.0287
   414.35852583   1185.64968729     4.0500     0.0405     0.0286     0.0286
   415.31637688   1185.60709525     4.0700     0.0407     0.0288     0.0288
   416.18859472   1185.53707159     4.0700     0.0407     0.0288     0.0288
   417.14644584   1185.49447976     4.0700     0.0407     0.0288     0.0288
   418.07045743   1185.55752445     4.0800     0.0408     0.0288     0.0288
   418.77140888   1185.43263755     4.1000     0.0410     0.0290     0.0290
   419.60978726   1185.46825064     4.1000     0.0410     0.0290     0.0290
   420.39637201   1185.37079565     4.1200     0.0412     0.0291     0.0291
   421.23475043   1185.40640891     4.1200     0.0412     0.0291     0.0291
   422.19260173   1185.36381766     4.1300     0.0413     0.0292     0.0292
   423.11661344   1185.42686291     4.1300     0.0413     0.0292     0.0292
   424.07446481   1185.38427188     4.1400     0.0414     0.0293     0.0293
   424.99847655   1185.44731734     4.1500     0.0415     0.0293     0.0293
   425.95632798   1185.40472652     4.1600     0.0416     0.0294     0.0294
   426.74291294   1185.30727212     4.1500     0.0415     0.0293     0.0293
   429.17241544   1185.38668220     4.1800     0.0418     0.0296     0.0296
   430.04463377   1185.31665999     4.1900     0.0419     0.0296     0.0296
   430.91685212   1185.24663786     4.1800     0.0418     0.0296     0.0296
   431.84086403   1185.30968408     4.2000     0.0420     0.0297     0.0297
   432.67924271   1185.34529849     4.2000     0.0420     0.0297     0.0297
   433.63709439   1185.30270856     4.2100     0.0421     0.0298     0.0298
   434.56110635   1185.36575508     4.2200     0.0422     0.0298     0.0298
   435.43332486   1185.29573342     4.2300     0.0423     0.0299     0.0299
   436.27170361   1185.33134820     4.2300     0.0423     0.0299     0.0299
   437.11008238   1185.36696306     4.2400     0.0424     0.0300     0.0300
   437.94846117   1185.40257800     4.2500     0.0425     0.0301     0.0301
   438.82067978   1185.33255670     4.2500     0.0425     0.0301     0.0301
   439.57342536   1185.34073984     4.2600     0.0426     0.0301     0.0301
   210.98395720   1141.11970731     1.7500     0.0175     0.0124     0.0124
   212.35409691   1141.55858148     1.8000     0.0180     0.0127     0.0127
   213.27602611   1141.03855783     1.7300     0.0173     0.0122     0.0122
   213.94313637   1141.01929090     1.5700     0.0157     0.0111     0.0111
   214.35334544   1140.91773504     1.3600     0.0136     0.0096     0.0096
   214.52461291   1140.97259436     1.4500     0.0145     0.0103     0.0103
   215.22556027   1140.84769029     1.2700     0.0127     0.0090     0.0090
   215.89267059   1140.82842351     1.2300     0.0123     0.0087     0.0087
   216.47414718   1140.78172711     1.2000     0.0120     0.0085     0.0085
   217.02178669   1140.84066799     1.1500     0.0115     0.0081     0.0081
   217.94579825   1140.90369047     1.1300     0.0113     0.0080     0.0080
   218.52727488   1140.85699420     1.1100     0.0111     0.0078     0.0078
   219.36565274   1140.89258713     1.0700     0.0107     0.0076     0.0076
   220.75167015   1140.98712126     1.0500     0.0105     0.0074     0.0074
   222.08589102   1140.94858866     1.0500     0.0105     0.0074     0.0074
   223.30064104   1140.98826373     1.0500     0.0105     0.0074     0.0074
   224.34412364   1140.97307944     1.0600     0.0106     0.0075     0.0075
   225.47324000   1140.98532507     1.0700     0.0107     0.0076     0.0076
   226.60235640   1140.99757084     1.0700     0.0107     0.0076     0.0076
   227.73147284   1141.00981677     1.0800     0.0108     0.0076     0.0076
   228.77495557   1140.99463304     1.1100     0.0111     0.0078     0.0078
   231.70029927   1140.99986014     1.1500     0.0115     0.0081     0.0081
   232.69198569   1140.85160987     1.1800     0.0118     0.0083     0.0083
   233.64983487   1140.80899690     1.1800     0.0118     0.0083     0.0083
   234.55588765   1140.63331699     1.1800     0.0118     0.0083     0.0083
   235.34246945   1140.53584447     1.1900     0.0119     0.0084     0.0084
   236.24852233   1140.36016474     1.2100     0.0121     0.0086     0.0086
   237.12073793   1140.29012228     1.2100     0.0121     0.0086     0.0086
   238.11242465   1140.14187265     1.2300     0.0123     0.0087     0.0087
   239.10411143   1139.99362314     1.2500     0.0125     0.0088     0.0088
   240.09579826   1139.84537375     1.2700     0.0127     0.0090     0.0090
   241.08748515   1139.69712447     1.2700     0.0127     0.0090     0.0090
   242.07917210   1139.54887532     1.2900     0.0129     0.0091     0.0091
   242.95138797   1139.47883346     1.3000     0.0130     0.0092     0.0092
   243.82360387   1139.40879170     1.3000     0.0130     0.0092     0.0092
   244.74761615   1139.47181714     1.3100     0.0131     0.0093     0.0093
   245.61983211   1139.40177556     1.3200     0.0132     0.0093     0.0093
   246.45821068   1139.43737121     1.3400     0.0134     0.0095     0.0095
   247.38222301   1139.50039694     1.3400     0.0134     0.0095     0.0095
   248.30623535   1139.56342278     1.3500     0.0135     0.0095     0.0095
   249.23024771   1139.62644872     1.3800     0.0138     0.0098     0.0098
   250.23989382   1139.71690479     1.3800     0.0138     0.0098     0.0098
   251.16390620   1139.77993095     1.4000     0.0140     0.0099     0.0099
   252.12175610   1139.73732009     1.4100     0.0141     0.0100     0.0100
   253.04576852   1139.80034646     1.4100     0.0141     0.0100     0.0100
   254.00361847   1139.75773582     1.4300     0.0143     0.0101     0.0101
   254.92763093   1139.82076239     1.4500     0.0145     0.0103     0.0103
   255.85164341   1139.88378906     1.4700     0.0147     0.0104     0.0104
   256.80949345   1139.84117875     1.4700     0.0147     0.0104     0.0104
   257.73350596   1139.90420563     1.4800     0.0148     0.0105     0.0105
   258.57188475   1139.93980250     1.4900     0.0149     0.0105     0.0105
   259.52973487   1139.89719249     1.5100     0.0151     0.0107     0.0107
   260.45374744   1139.96021968     1.5300     0.0153     0.0108     0.0108
   261.37776002   1140.02324696     1.5300     0.0153     0.0108     0.0108
   262.30177261   1140.08627435     1.5500     0.0155     0.0110     0.0110
   263.17398911   1140.01623461     1.5600     0.0156     0.0110     0.0110
   264.09800174   1140.07926220     1.5800     0.0158     0.0112     0.0112
   265.14148577   1140.06408302     1.5800     0.0158     0.0112     0.0112
   266.06549844   1140.12711083     1.6100     0.0161     0.0114     0.0114
   267.10898253   1140.11193189     1.6100     0.0161     0.0114     0.0114
   267.98119919   1140.04189265     1.6400     0.0164     0.0116     0.0116
   270.70144141   1140.09791005     1.6600     0.0166     0.0117     0.0117
   271.57365818   1140.02787118     1.6600     0.0166     0.0117     0.0117
   272.49767100   1140.09089971     1.6500     0.0165     0.0117     0.0117
   273.45552157   1140.04829130     1.6600     0.0166     0.0117     0.0117
   274.32773844   1139.97825273     1.6800     0.0168     0.0119     0.0119
   275.16611758   1140.01385126     1.6700     0.0167     0.0118     0.0118
   276.03833451   1139.94381287     1.6900     0.0169     0.0120     0.0120
   276.99618521   1139.90120487     1.6900     0.0169     0.0120     0.0120
   278.03966968   1139.88602730     1.7000     0.0170     0.0120     0.0120
   279.08315419   1139.87084987     1.7100     0.0171     0.0121     0.0121
   280.04100500   1139.82824222     1.7100     0.0171     0.0121     0.0121
   281.05065175   1139.91870203     1.7100     0.0171     0.0121     0.0121
